#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
3002847	bfs	1	768	29	0.940000	1.7543282051282052	0.0	0.011218333333333332	0.0	0.0	0.04699966666666666	0.029997333333333334	0.0	0.0	0.28251299999999996	0.4388136666666667	0.03857633333333333	2.13259	0.005025666666666667
3003356	bfs	1	768	29	0.940000	1.7558871794871793	0.0	0.002363	0.0	0.0	0.079196	0.017567333333333334	0.0	0.0	0.27166866666666667	0.46557833333333337	0.027889333333333332	6.438644333333333	0.0025796666666666663
3003865	bfs	1	768	29	0.940000	1.7567128205128206	0.0	0.0023486666666666664	0.0	0.0	0.07919066666666666	0.04206666666666666	0.0	0.0	0.2709203333333333	0.46528166666666665	0.02652133333333333	2.497203333333333	0.001531
3004377	bfs	1	768	29	0.940000	1.7522051282051283	0.0	0.0023483333333333333	0.0	0.0	0.05699133333333334	0.044859333333333334	0.0	3.333333333333333e-07	0.25756066666666666	0.4602173333333333	0.025056333333333333	3.588619	0.0025766666666666668
3004886	bfs	1	768	29	0.940000	1.7542666666666669	0.0	0.0028190000000000003	0.0	0.0	0.07928366666666667	0.045172333333333335	0.0	3.333333333333333e-07	0.28300866666666663	0.45716766666666664	0.04001333333333334	3.7326236666666666	0.0025746666666666665
3005397	bfs	1	768	28	0.940000	1.8666615384615384	10.770249999999999	0.391645	1.3599666666666668	0.36821533333333334	5.154145666666667	9.168834	1.4e-05	2.5666666666666666e-05	9.181134666666667	31.197175333333334	26.558975666666665	570.178325	0.001764
3202347	bfs	1	844	29	0.980000	2.104092307692308	2.2884996666666666	0.29295699999999997	0.0	0.10154833333333334	2.5696060000000003	2.440237	1.6666666666666669e-06	3.3333333333333337e-06	48.785020333333335	67.89648333333334	5.75357	63.01112800000001	0.05883133333333334
3202857	bfs	1	844	29	0.980000	2.068748717948718	0.0	0.270274	0.0	0.0	0.23206333333333332	0.07549033333333333	0.0	1e-06	10.738523666666666	41.792538	0.12928499999999998	3.5464593333333334	0.002411
3203366	bfs	1	844	29	0.980000	2.073830769230769	0.0	0.268664	0.0	0.0	0.07208266666666667	0.027161	0.0	0.0	0.25889433333333334	1.3869273333333334	0.035796666666666664	1.206647	0.002374333333333333
3203875	bfs	1	844	29	0.980000	2.0711589743589744	0.0	0.07229166666666667	0.0	0.0	0.05179933333333333	0.042263333333333326	0.0	0.0	0.23622033333333334	0.49814033333333335	0.04056866666666666	2.427140666666667	0.0023466666666666666
3204383	bfs	1	844	29	0.980000	2.0715025641025644	0.0	0.0028093333333333334	0.0	0.0	0.10591833333333334	0.042764	0.0	0.0	0.2474976666666667	0.3525483333333333	0.012059	5.949927666666667	0.001386
3204892	bfs	1	844	29	0.980000	2.0703384615384617	0.0	0.001963666666666667	0.0	0.0	0.07206133333333334	0.028806333333333333	0.0	0.0	0.25094	0.25806466666666666	0.03705366666666667	3.6669359999999998	0.001612
3205402	bfs	1	844	29	0.980000	2.067492307692308	0.0	0.001963666666666667	0.0	0.0	0.07206666666666667	0.042722666666666666	0.0	0.0	0.2572736666666667	0.4009493333333334	0.068731	3.4940583333333333	0.003460333333333333
3205910	bfs	1	844	29	0.980000	2.065528205128205	0.0	0.0017783333333333334	0.0	0.0	0.094594	0.028850333333333335	0.0	0.0	0.26111533333333337	0.4973536666666667	0.05235633333333334	3.6201689999999993	0.001687
3206425	bfs	1	844	29	0.980000	2.1703333333333332	3.898558333333334	0.0031046666666666666	1.4430603333333334	0.42143766666666665	3.992780666666667	5.124690666666667	0.0	1.3333333333333335e-05	8.805596333333334	24.848729666666667	17.195707333333335	1302.0376660000002	0.14758266666666667
3400553	bfs	1	921	30	1.020000	2.457276923076923	5.230222666666667	0.27002400000000004	0.209758	0.037873333333333335	1.5889823333333333	2.296815	4e-06	2.6666666666666664e-06	45.57824466666667	67.31063433333334	5.2921130000000005	358.89838533333335	0.07206233333333333
3401062	bfs	1	921	30	1.020000	2.4486820512820517	0.0	0.24715566666666666	0.0	0.0	0.16480966666666666	0.09371600000000001	0.0	6.666666666666666e-07	5.178030666666667	20.512534666666667	0.23667066666666667	13.146036	0.004274333333333334
3401570	bfs	1	921	30	1.020000	2.445179487179487	0.0	0.24448366666666665	0.0	0.0	0.06596799999999998	0.04049933333333334	0.0	0.0	0.2783963333333333	0.642362	0.024503999999999998	2.742836666666667	0.0021503333333333335
3402080	bfs	1	921	30	1.020000	2.4448	0.0	0.046942333333333336	0.0	0.0	0.065969	0.04247633333333334	0.0	0.0	0.27405133333333337	0.39452166666666666	0.037158000000000004	3.2205779999999997	0.0015473333333333335
3402589	bfs	1	921	30	1.020000	2.444025641025641	0.0	0.001639	0.0	0.0	0.066	0.025874666666666667	0.0	0.0	0.23048633333333335	0.36150366666666667	0.024654333333333334	1.1589	0.001478666666666667
3403098	bfs	1	921	30	1.020000	2.4425282051282053	0.0	0.0017813333333333333	0.0	0.0	0.018541	0.02765833333333333	0.0	0.0	0.19666399999999998	0.3652776666666666	0.03879733333333333	3.66145	0.0021513333333333332
3403607	bfs	1	921	30	1.020000	2.446774358974359	0.0	0.0017806666666666665	0.0	0.0	0.04743166666666667	0.027234333333333333	0.0	0.0	0.22863766666666666	0.38399266666666665	0.024479333333333336	3.4514576666666668	0.0012786666666666667
3404116	bfs	1	921	31	1.020000	2.446323076923077	0.0	0.0016283333333333334	0.0	0.0	0.12881733333333334	0.04030433333333333	0.0	0.0	0.28175733333333336	0.3804733333333334	0.03954933333333333	3.6565646666666667	0.0021513333333333332
3404626	bfs	1	921	30	1.020000	2.5542871794871793	4.094859333333333	0.18993366666666667	0.14546766666666666	0.26718033333333335	5.528174333333333	4.807364333333333	0.0	1.5666666666666667e-05	7.960092666666667	22.911265	17.360132	448.6196426666667	0.068512
3597436	bfs	1	998	31	1.070000	2.972615384615384	0.0	0.24328000000000002	0.0	0.17115066666666667	0.9087106666666668	0.7451096666666667	2.6666666666666664e-06	2.6666666666666673e-06	40.447871	54.16960266666666	0.8675933333333333	135.391919	0.02906866666666667
3597944	bfs	1	998	31	1.070000	2.930979487179487	0.0	0.22681733333333332	0.0	0.0	0.062776	0.039791	0.0	4e-06	3.098062666666667	17.813936333333334	0.039725666666666666	3.5188616666666666	0.0020496666666666667
3598451	bfs	1	998	31	1.070000	2.923897435897436	0.0	0.22694366666666665	0.0	0.0	0.06097333333333333	0.038691	0.0	0.0	0.2571526666666667	0.554674	0.03653233333333333	2.452608	0.001986
3598959	bfs	1	998	31	1.070000	2.924979487179487	0.0	0.008970666666666667	0.0	0.0	0.060984666666666666	0.038810000000000004	0.0	0.0	0.2526053333333333	0.3640653333333333	0.054877333333333334	3.4304243333333333	0.001987
3599469	bfs	1	998	31	1.070000	2.927041025641026	0.0	0.0016769999999999999	0.0	0.0	0.06092566666666666	0.03910666666666667	0.0	0.0	0.21743633333333334	0.421491	0.03802	1.1772183333333335	0.0011783333333333333
3599978	bfs	1	998	30	1.070000	2.9273641025641024	0.0	0.0015036666666666668	0.0	0.0	0.017111666666666667	0.012838666666666667	0.0	0.0	0.21200699999999997	0.2719376666666667	0.011570666666666667	3.799067666666667	0.0013633333333333334
3600487	bfs	1	998	30	1.070000	2.926189743589744	0.0	0.0015040000000000001	0.0	0.0	0.04384366666666667	0.03899166666666667	0.0	0.0	0.20858833333333335	0.26623066666666667	0.025002333333333335	3.2916590000000006	0.0014296666666666668
3600995	bfs	1	998	30	1.070000	2.9261538461538463	0.0	0.0018016666666666667	0.0	0.0	0.06098566666666667	0.026349333333333336	0.0	0.0	0.17259833333333333	0.4954013333333333	0.037136	3.755903333333334	0.0019906666666666666
3601505	bfs	1	998	30	1.070000	3.087851282051281	8.304419666666666	0.44990033333333335	0.6912953333333333	0.17812266666666665	5.862977000000001	13.429276666666667	0.0	3.5333333333333336e-05	20.807214333333334	21.643186333333333	25.711718333333334	27.301059	0.16803866666666667
144970	b+tree	1	76	24	0.820000	0.3150923076923076	17.10864033333333	5.935635333333333	0.9243993333333332	0.0	14.522936333333334	5.724564333333333	4.9e-05	8.7e-05	155.25852799999998	585.4279836666667	3.1977436666666663	407.2979036666666	0.24964166666666665
145479	b+tree	1	76	24	0.820000	0.31036410256410246	0.0	5.944302333333333	0.0	0.0	6.791439666666666	1.3016416666666666	1e-06	1e-06	44.24282266666666	53.91340533333334	1.2703513333333334	94.57257733333334	0.17655266666666666
145988	b+tree	1	76	23	0.820000	0.30957948717948713	0.0	2.8529269999999998	0.0	0.0	1.3037436666666666	0.2906476666666667	2.2000000000000003e-05	7e-06	10.395328333333334	25.258831333333333	0.17365666666666668	23.429167333333336	0.03544666666666666
146498	b+tree	1	76	23	0.820000	0.3087897435897435	0.0	0.13921233333333335	0.0	0.0	0.7920123333333332	0.3217653333333333	3.6666666666666666e-06	0.0	3.282608666666667	6.2233573333333325	0.237148	15.427835333333334	0.025514333333333333
147007	b+tree	1	76	23	0.820000	0.3083897435897435	0.0	0.03294533333333333	0.0	0.0	0.7924983333333334	0.3535546666666667	3e-06	3e-06	2.3544620000000003	5.480024	0.230765	16.84351666666667	0.025547999999999998
147516	b+tree	1	76	23	0.820000	0.31036923076923073	0.0	0.05527833333333334	0.0	0.0	1.4318	1.3381683333333332	3e-06	8.666666666666668e-06	11.731250333333334	12.376569666666667	0.8932783333333334	72.46119233333333	0.08673866666666667
148025	b+tree	1	76	23	0.820000	0.31313333333333326	0.0	0.06759633333333333	0.0	0.0	3.7508463333333335	1.1675443333333333	8.666666666666666e-06	2.6666666666666664e-06	19.520011	27.071353666666663	1.3668513333333332	67.16727133333333	0.11098533333333334
148534	b+tree	1	76	23	0.820000	0.2077076923076923	0.0	0.043383000000000005	0.0	0.0	0.47027633333333335	0.2891186666666667	0.0	0.0	39.81191633333333	10.645199666666667	0.249262	35.741655	0.03276433333333333
813548	b+tree	1	153	24	0.820000	0.4399179487179487	0.0	2.9587876666666664	0.0	0.0	4.384707	1.9796000000000002	9.333333333333333e-06	6.6666666666666675e-06	125.51144233333332	420.1336206666667	2.163400333333333	131.59959933333334	0.280057
814059	b+tree	1	153	24	0.820000	0.4359435897435897	0.0	2.9872816666666666	0.0	0.0	3.8520966666666667	1.1443960000000002	3.333333333333333e-07	3.6666666666666666e-06	24.96714833333333	28.10077	1.194681	81.01754666666666	0.13237466666666667
814569	b+tree	1	153	24	0.820000	0.4304051282051282	0.0	2.3892936666666666	0.0	0.0	0.5500323333333333	0.15582366666666667	1.3333333333333332e-06	1.6666666666666669e-06	10.808728333333335	7.237296333333333	0.07271633333333334	15.268739333333334	0.02129033333333333
815078	b+tree	1	153	24	0.820000	0.43198974358974357	0.0	0.08013266666666667	0.0	0.0	0.396644	0.15936933333333334	2e-06	6.666666666666666e-07	1.0953003333333333	1.7860216666666666	0.12018033333333333	4.973869	0.008780000000000001
815587	b+tree	1	153	24	0.820000	0.43238461538461537	0.0	0.039731999999999996	0.0	0.0	0.28446	0.115601	1e-06	3.333333333333333e-07	1.094161	2.1641576666666666	0.119293	8.002184666666667	0.012769333333333334
816096	b+tree	1	153	24	0.820000	0.43316923076923075	0.0	0.02469266666666667	0.0	0.0	0.9879376666666668	0.441951	5e-06	0.0	7.310066	10.057279999999999	0.6258113333333334	43.593296	0.044853333333333335
816605	b+tree	1	153	24	0.820000	0.4418615384615385	0.0	0.03433233333333333	0.0	0.0	2.466140333333333	0.8341933333333333	4.666666666666666e-06	3.6666666666666666e-06	10.472891333333333	12.623855	0.47542766666666664	35.24455866666667	0.04906566666666667
1244429	b+tree	1	230	25	0.820000	0.5458	0.0	1.9505683333333332	0.5956856666666667	0.4269426666666667	4.028084	1.8282550000000002	1e-06	4.666666666666666e-06	52.71907166666667	265.1646396666667	1.6165093333333334	666.9770143333333	0.12948400000000002
1244938	b+tree	1	230	25	0.820000	0.5449384615384615	0.0	1.9775616666666667	0.0	0.0	0.4375576666666667	0.9491886666666667	7.333333333333333e-06	6.333333333333333e-06	15.934989666666667	26.998111333333338	0.8726293333333333	55.18660199999999	0.05207233333333333
1245447	b+tree	1	230	25	0.820000	0.5389948717948717	0.0	1.9784319999999997	0.0	0.0	0.08258166666666666	0.16534000000000001	4.666666666666666e-06	0.0	1.08894	7.748964333333333	0.08159433333333334	5.997152	0.005855
1245957	b+tree	1	230	25	0.820000	0.5389897435897435	0.0	0.087156	0.0	0.0	0.2641533333333333	0.06969633333333335	6.666666666666666e-07	3.333333333333333e-07	0.6962856666666667	1.5304273333333331	0.08134266666666666	7.342237	0.008539
1246466	b+tree	1	230	25	0.820000	0.5389999999999999	0.0	0.035194	0.0	0.0	0.18154800000000001	0.08211466666666667	3.333333333333333e-07	2e-06	1.0741006666666666	1.5211206666666666	0.04959233333333333	5.659403	0.005051
1246975	b+tree	1	230	24	0.820000	0.5417641025641026	0.0	0.006516999999999999	0.0	0.0	1.1922503333333334	0.42525300000000005	0.0	2.6666666666666664e-06	6.484478333333333	4.032841333333333	0.225062	22.279889999999998	0.02586266666666667
1247484	b+tree	1	230	25	0.820000	0.546902564102564	0.0	0.020677	0.0	0.0	1.110973	0.35462299999999997	3e-06	1e-06	6.586320333333333	8.079378333333333	0.5144536666666667	23.479020666666667	0.048423999999999995
1580153	b+tree	1	307	24	0.820000	0.6508205128205128	3.424137	1.4843419999999998	0.6905536666666667	0.10951066666666666	3.3992446666666662	1.0184896666666667	0.0	4.666666666666666e-06	53.85152066666666	205.92624133333334	1.3786803333333335	91.06307499999998	0.08993266666666666
1580664	b+tree	1	307	25	0.820000	0.6428717948717947	0.0	1.4934106666666667	0.0	0.0	1.0260083333333334	0.9927863333333334	3.6666666666666666e-06	3.333333333333333e-06	16.494038333333332	41.78515433333334	0.2576796666666667	38.541956666666664	0.03072566666666667
1581172	b+tree	1	307	25	0.820000	0.6452205128205128	0.0	1.4957373333333335	0.0	0.0	0.09696433333333333	0.06392633333333334	0.0	6.666666666666666e-07	6.824751333333334	9.029834666666666	0.09986466666666667	3.0683933333333333	0.006406333333333333
1581680	b+tree	1	307	25	0.820000	0.6444307692307691	0.0	0.04059866666666667	0.0	0.0	0.1981453333333333	0.06025433333333333	6.666666666666666e-07	1e-06	0.9599329999999999	0.9149696666666666	0.06467033333333333	4.658346333333333	0.0046099999999999995
1582188	b+tree	1	307	25	0.820000	0.644430769230769	0.0	0.013462	0.0	0.0	0.19807833333333336	0.08777299999999999	1e-06	1e-06	0.6795686666666668	1.146712	0.043704333333333324	3.2748236666666664	0.004393333333333333
1582696	b+tree	1	307	25	0.820000	0.6531230769230768	0.0	0.010242	0.0	0.0	0.8939500000000001	0.261936	3.333333333333333e-07	1.3333333333333332e-06	2.378058	1.3811286666666664	0.29012166666666667	20.13009466666667	0.040912
1583204	b+tree	1	307	25	0.820000	0.6555025641025641	0.0	0.016498666666666665	0.0	0.0	0.7519443333333333	0.408812	2e-06	6.666666666666666e-07	5.469080000000001	6.461626666666667	0.324347	24.110737999999998	0.014774
1583712	b+tree	1	307	25	0.820000	0.21441538461538456	0.0	0.005102666666666667	0.0	0.0	0.061801666666666664	0.02984566666666667	2e-06	0.0	1.76569	2.1962846666666667	0.020341	1.6157716666666666	0.0020096666666666665
1875997	b+tree	1	384	25	0.820000	0.7792410256410257	0.0	1.1798983333333333	0.13368366666666667	0.0	1.9026956666666666	3.470813666666667	2.6666666666666664e-06	0.0	57.63566466666666	107.09466866666666	1.5769639999999996	117.21254733333335	0.08905566666666669
1876506	b+tree	1	384	25	0.820000	0.7680564102564101	0.0	1.188428	0.0	0.0	1.8619916666666665	0.6980133333333333	2e-06	1.6666666666666669e-06	12.036919333333332	12.112670666666666	0.4097326666666667	40.370758	0.018323666666666665
1877015	b+tree	1	384	26	0.820000	0.7668410256410255	0.0	1.1885750000000002	0.0	0.0	0.15863766666666668	0.06826633333333333	6.666666666666666e-07	0.0	5.495858666666667	1.5854953333333333	0.09781600000000001	4.088376666666666	0.005131333333333333
1877524	b+tree	1	384	25	0.820000	0.7684205128205126	0.0	0.029701	0.0	0.0	0.10909233333333335	0.07284700000000001	1e-06	3.333333333333333e-07	0.5519496666666667	1.0944966666666665	0.052636333333333334	2.8641686666666666	0.0030456666666666666
1878034	b+tree	1	384	26	0.820000	0.767630769230769	0.0	0.011736000000000002	0.0	0.0	0.11412800000000001	0.05152199999999999	1e-06	6.666666666666666e-07	0.5629546666666667	1.095169	0.039737	4.236730666666666	0.005125
1878543	b+tree	1	384	25	0.820000	0.7779128205128204	0.0	0.006354333333333333	0.0	0.0	0.41022200000000003	0.19190133333333334	2e-06	2e-06	1.816147	5.207629333333333	0.4240253333333333	26.384538000000003	0.02942033333333333
1879052	b+tree	1	384	25	0.820000	0.7727641025641024	0.0	0.013227666666666665	0.0	0.0	0.9076906666666668	0.38331266666666663	0.0	3.333333333333333e-06	4.273375333333333	4.845282	0.10498633333333333	15.553027333333333	0.013854666666666666
2132051	b+tree	1	460	25	0.820000	0.8725025641025642	3.3061393333333338	0.9848106666666666	0.0	0.0	2.083199	0.8885383333333334	2e-06	6.666666666666666e-07	50.82094466666667	138.79437933333335	0.7710719999999999	114.06879400000001	0.03999966666666666
2132566	b+tree	1	460	26	0.820000	0.868779487179487	0.0	0.9942893333333332	0.0	0.0	0.8764396666666667	0.8763613333333334	1e-06	1.6666666666666665e-06	9.386247666666668	10.782243666666666	1.2195106666666666	55.91204866666667	0.046808666666666665
2133075	b+tree	1	460	25	0.820000	0.8687333333333332	0.0	0.9949306666666667	0.0	0.0	0.13487366666666667	0.05841033333333334	1e-06	0.0	3.50493	4.899952	0.09495766666666666	4.038298	0.001732
2133584	b+tree	1	460	25	0.820000	0.8675435897435895	0.0	0.02618166666666667	0.0	0.0	0.134145	0.04262766666666667	0.0	0.0	0.37724266666666667	0.6281573333333333	0.032337333333333336	3.958858333333333	0.002532
2134093	b+tree	1	460	26	0.820000	0.8659589743589743	0.0	0.013186666666666666	0.0	0.0	0.07823433333333334	0.06437366666666666	0.0	0.0	0.4685426666666666	0.6244396666666666	0.04889633333333334	4.0062153333333335	0.004275
2134602	b+tree	1	460	26	0.820000	0.8695846153846153	0.0	0.005032333333333334	0.0	0.0	0.34565433333333334	0.18696500000000002	0.0	0.0	1.319267	1.6563049999999997	0.04783133333333333	15.614137333333332	0.018132
2135112	b+tree	1	460	25	0.820000	0.8731897435897434	0.0	0.011441	0.0	0.0	0.7686933333333333	0.301056	3.333333333333333e-07	0.0	3.5684649999999998	4.134218333333333	0.4501896666666667	21.96880133333333	0.019109333333333336
2371675	b+tree	1	537	25	0.820000	0.9985282051282051	0.0	0.844566	0.0	0.030594333333333334	2.341644	1.5281666666666667	1.6666666666666669e-06	4.666666666666667e-06	41.726534333333326	118.11293833333333	1.407091	106.67517233333335	0.06655033333333334
2372185	b+tree	1	537	26	0.820000	0.9959846153846152	0.0	0.8522276666666667	0.0	0.0	0.9777876666666666	0.9318746666666665	2e-06	2.333333333333333e-06	16.026373666666668	28.490472666666665	0.4582443333333333	11.211425	0.008591333333333333
2372694	b+tree	1	537	26	0.820000	0.9935384615384614	0.0	0.8525033333333333	0.0	0.0	0.192418	0.055588	0.0	2.6666666666666664e-06	4.070560666666666	5.053471666666667	0.06845	3.8903893333333333	0.0036620000000000003
2373203	b+tree	1	537	26	0.820000	0.9935230769230766	0.0	0.11675433333333333	0.0	0.0	0.081398	0.05703366666666667	0.0	0.0	0.7658489999999999	1.003768	0.04604966666666666	6.434538666666666	0.0036683333333333338
