#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481241652079346633	telecom_CRC32	2000	55	1.300000	1.296000	1.717000	1001191999	0	108311	55109	91885	79359283	62667
1481241652588068911	telecom_CRC32	2000	55	1.300000	1.295000	1.715000	1001224401	0	109401	55796	91544	79380589	62845
1481241653096975607	telecom_CRC32	2000	55	1.300000	1.295000	1.715000	1001257620	0	108135	55204	91429	79347761	62655
1481241653605914302	telecom_CRC32	2000	55	1.300000	1.296000	1.717000	942931506	0	121958	59599	91832	74973334	66111
1481241654115362082	telecom_gsm	2000	55	1.300000	1.297000	1.718000	732314719	0	778369	195303	249070	492457967	257001
1481241654624358861	telecom_gsm	2000	56	1.300000	0.888000	1.174000	1001495647	0	789752	186798	257606	706047843	174666
1481241655133199139	telecom_gsm	2000	57	1.300000	1.934000	2.568000	1001389624	0	793239	189300	257426	705997140	175158
1481241655641988418	telecom_gsm	2000	58	1.300000	1.941000	2.581000	1001362351	0	792911	188649	257213	706122798	175266
1481241656150819155	telecom_gsm	2000	58	1.300000	1.943000	2.580000	1001371563	0	791495	188410	257880	706021746	175883
1481241656659587142	telecom_gsm	2000	58	1.300000	1.946000	2.584000	1001362802	0	787154	187364	257003	706205911	175120
1481241657168455045	telecom_gsm	2000	59	1.300000	1.948000	2.586000	1001324001	0	791923	187696	257470	706057927	175817
1481241657677371657	telecom_gsm	2000	59	1.300000	1.952000	2.592000	1001500739	0	790210	188638	257397	706187192	174761
1481241658186233978	telecom_gsm	2000	59	1.300000	1.953000	2.593000	1001514365	0	793633	190310	257751	705982738	176453
1481241658695366090	telecom_gsm	2000	59	1.300000	1.953000	2.593000	984279189	0	778466	185193	254257	693623459	173466
1481241659204278452	telecom_gsm	2000	59	1.300000	1.954000	2.594000	1001399273	0	796453	189933	259315	705838159	176221
1481241659713216814	telecom_gsm	2000	59	1.300000	1.954000	2.594000	1001360092	0	793039	188780	258526	705979349	175918
1481241660222247760	telecom_gsm	2000	59	1.300000	1.954000	2.592000	1001368250	0	792310	189558	259313	705938387	175966
1481241660731134205	telecom_gsm	2000	59	1.300000	1.954000	2.594000	1001377878	0	792648	188513	256822	706097477	175094
1481241661240021734	telecom_gsm	2000	59	1.300000	1.953000	2.593000	1001403146	0	793869	189957	258015	705938986	176580
1481241661748985180	telecom_gsm	2000	59	1.300000	1.953000	2.593000	1001182435	0	793838	190541	259923	705794219	176822
1481241662258103542	telecom_gsm	2000	59	1.300000	1.955000	2.596000	1001273135	0	786338	188738	258005	705903343	175407
1481241662766920446	telecom_gsm	2000	59	1.300000	1.954000	2.594000	1001187531	0	793834	189432	258835	705694847	176275
1481241663275991475	telecom_gsm	2000	59	1.300000	1.953000	2.593000	1001178176	0	791859	189072	259204	705758779	174796
1481241663784958129	telecom_gsm	2000	59	1.300000	1.954000	2.594000	983805892	0	808404	224932	369894	679298199	243967
